Student_ID,Study_Hours,Age,Final_Grade
1,19.83,19,79.81
2,9.09,19,63.83
3,10.78,20,57.8
4,19.93,20,88.97
5,21.73,23,69.89
6,12.49,18,73.33
7,19.24,23,59.59
8,14.93,24,90.04
9,22.59,18,74.91
10,17.56,21,84.48
11,15.24,24,74.34
12,20.69,22,75.97
13,15.19,20,90.78
14,8.09,21,66.19
15,16,19,66.74
16,20.52,18,73.67
17,8.81,23,99.3
18,12.46,19,69.04
19,7.49,22,73.48
20,26.09,18,73.69
21,18.07,19,96.01
22,21.01,18,75.59
23,18.88,24,85.56
24,15.82,23,55.05
25,11.16,21,82.48
26,18.96,20,68.63
27,17.21,18,74.92
28,24.8,22,78.66
29,21.02,20,59.29
30,18.37,24,64.51
31,17.47,20,65.49
32,29.03,24,68.14
33,16.3,23,95.71
34,16.67,24,72.23
35,25.92,18,88.51
36,13.69,22,91.27
37,12.88,21,84.03
38,14.83,20,76.69
39,17.92,21,85.41
40,9.08,22,90.89
41,20.97,18,81.34
42,15.78,22,77.7
43,11.07,20,51.55
44,7.28,21,80.67
45,19.07,19,77.56
46,14.46,22,70.5
47,14.53,24,74.4
48,17.73,20,71.31
49,21.98,19,61.99
50,15.85,19,80.89
51,6.58,20,64.34
52,17.59,21,74.51
53,17.42,19,88.4
54,13.59,23,69.32
55,17.33,23,69.95
56,24.25,21,71.06
57,22.81,24,58.62
58,10.95,18,90.2
59,12.12,20,71.31
60,7.8,22,67.78
61,10.44,21,76.15
62,18.01,21,73.09
63,19.83,20,87.24
64,19.96,22,73.77
65,12.21,20,80
66,18.18,18,78.73
67,13.09,20,65.68
68,19.64,22,79.12
69,21.37,20,72.86
70,12.52,18,80.97
71,11.34,20,87.73
72,5.94,21,65.22
73,12.19,18,71.01
74,15.78,21,73.86
75,13.5,20,73.36
76,20.8,18,75.77
77,13.89,22,90.91
78,15.28,21,79.66
79,12.13,20,77.48
80,21.62,18,75.64
81,9.28,23,74.93
82,19.13,18,72.94
83,14.46,20,90.38
84,12.92,20,74.96
85,18.53,22,75.98
86,18.37,21,76.39
87,15.74,24,83.86
88,15.98,22,82.25
89,6.93,18,72.02
90,9.89,22,75.8
91,17.81,19,45.9
92,7.69,18,75.02
93,17.91,24,84.04
94,10.56,20,83.41
95,14.01,19,61.13
96,23.69,20,61.78
97,10.69,19,84.26
98,16.53,21,73.35
99,17.89,18,64.98
100,7.81,22,80.22
